"Palavra";"frequency.sim";"top";"frequency.nao";"top_nao";"destaque_top";"diff";"destaque"
"que";528;1;262;2;TRUE;1;FALSE
"sim";392;2;8;120;TRUE;118;TRUE
"voto";384;3;152;3;TRUE;0;FALSE
"presidente";370;4;119;4;TRUE;0;FALSE
"meu";360;5;69;10;TRUE;5;FALSE
"pelo";335;6;57;13;TRUE;7;FALSE
"brasil";271;7;47;17;TRUE;10;FALSE
"minha";261;8;44;20;TRUE;12;FALSE
"pela";253;9;72;9;TRUE;0;FALSE
"por";241;10;87;6;TRUE;-4;FALSE
"povo";192;11;54;14;TRUE;3;FALSE
"para";189;12;58;11;TRUE;-1;FALSE
"estado";136;13;22;42;TRUE;29;FALSE
"com";129;14;57;12;TRUE;-2;FALSE
"não";126;15;275;1;TRUE;-14;FALSE
"país";114;16;35;25;TRUE;9;FALSE
"pelos";108;17;19;52;TRUE;35;FALSE
"família";105;18;8;110;TRUE;92;FALSE
"nome";105;19;30;29;TRUE;10;FALSE
"meus";99;20;5;192;TRUE;172;TRUE
"impeachment";92;21;36;24;TRUE;3;FALSE
"aqui";86;22;36;23;TRUE;1;FALSE
"dos";86;23;48;16;TRUE;-7;FALSE
"nosso";80;24;15;63;TRUE;39;FALSE
"brasileiro";79;25;29;30;TRUE;5;FALSE
"uma";74;26;54;15;TRUE;-11;FALSE
"todos";72;27;16;60;TRUE;33;FALSE
"respeito";68;28;38;22;TRUE;-6;FALSE
"contra";64;29;86;7;TRUE;-22;FALSE
"nós";61;30;21;45;TRUE;15;FALSE
"dilma";58;31;45;19;TRUE;-12;FALSE
"este";58;32;15;62;TRUE;30;FALSE
"esperança";53;33;4;222;TRUE;189;TRUE
"deputados";52;34;18;54;TRUE;20;FALSE
"mais";52;35;20;50;TRUE;15;FALSE
"brasileiros";51;36;11;85;TRUE;49;FALSE
"das";51;37;15;61;TRUE;24;FALSE
"são";51;38;12;83;TRUE;45;FALSE
"aos";50;39;20;48;TRUE;9;FALSE
"deus";49;40;7;126;TRUE;86;FALSE
"hoje";49;41;13;70;TRUE;29;FALSE
"partido";48;42;9;105;TRUE;63;FALSE
"corrupção";47;43;16;57;TRUE;14;FALSE
"governo";45;44;6;153;TRUE;109;TRUE
"quero";45;45;26;34;TRUE;-11;FALSE
"cidade";44;46;9;100;TRUE;54;FALSE
"futuro";44;47;3;293;TRUE;246;TRUE
"querida";43;48;3;320;TRUE;272;TRUE
"filhos";42;49;7;128;TRUE;79;FALSE
"momento";40;50;5;194;TRUE;144;TRUE
"srs";40;51;13;76;TRUE;25;FALSE
"casa";39;52;27;33;TRUE;-19;FALSE
"rio";39;53;2;531;TRUE;478;TRUE
"neste";37;54;12;80;TRUE;26;FALSE
"minas";36;55;4;234;TRUE;179;TRUE
"mas";35;56;23;40;TRUE;-16;FALSE
"paulo";35;57;2;498;TRUE;441;TRUE
"responsabilidade";35;58;15;64;TRUE;6;FALSE
"sras";35;59;9;106;TRUE;47;FALSE
"está";34;60;29;31;TRUE;-29;FALSE
"como";33;61;21;43;TRUE;-18;FALSE
"constituição";33;62;39;21;TRUE;-41;FALSE
"grande";33;63;5;189;TRUE;126;TRUE
"homenagem";32;64;28;32;TRUE;-32;FALSE
"também";32;65;8;122;TRUE;57;FALSE
"dizer";31;66;16;58;TRUE;-8;FALSE
"favor";31;67;5;188;TRUE;121;TRUE
"gerais";31;68;3;294;TRUE;226;TRUE
"nação";31;69;3;307;TRUE;238;TRUE
"nos";30;70;10;96;TRUE;26;FALSE
"estão";29;71;20;49;TRUE;-22;FALSE
"anos";28;72;2;365;TRUE;293;TRUE
"melhor";28;73;4;233;TRUE;160;TRUE
"milhões";28;74;10;95;TRUE;21;FALSE
"brasileira";27;75;12;78;TRUE;3;FALSE
"ruas";27;76;19;53;TRUE;-23;FALSE
"deputado";26;77;14;67;TRUE;-10;FALSE
"fora";26;78;6;152;TRUE;74;FALSE
"isso";26;79;31;26;TRUE;-53;FALSE
"muito";26;80;6;160;TRUE;80;FALSE
"eleitores";25;81;1;861;TRUE;780;TRUE
"nesta";25;82;11;87;TRUE;5;FALSE
"nossa";25;83;13;73;TRUE;-10;FALSE
"pelas";25;84;6;161;TRUE;77;FALSE
"tem";25;85;20;51;TRUE;-34;FALSE
"vida";25;86;13;77;TRUE;-9;FALSE
"federal";24;87;8;112;TRUE;25;FALSE
"política";24;88;12;81;TRUE;-7;FALSE
"processo";23;89;24;39;TRUE;-50;FALSE
"querido";23;90;5;201;TRUE;111;TRUE
"sem";23;91;13;75;TRUE;-16;FALSE
"esta";22;92;21;44;TRUE;-48;FALSE
"porque";22;94;16;59;TRUE;-35;FALSE
"votar";22;95;11;89;TRUE;-6;FALSE
"janeiro";21;96;1;1045;TRUE;949;TRUE
"vai";21;97;15;66;TRUE;-31;FALSE
"fazer";20;98;8;111;TRUE;13;FALSE
"fim";20;99;2;434;TRUE;335;TRUE
"população";20;100;11;88;TRUE;-12;FALSE
"ser";20;102;15;65;TRUE;-37;FALSE
"crime";19;104;30;27;TRUE;-77;FALSE
"deste";19;105;13;68;TRUE;-37;FALSE
"sou";19;109;21;47;TRUE;-62;FALSE
"ter";17;120;10;98;TRUE;-22;FALSE
"foi";16;123;11;86;TRUE;-37;FALSE
"sua";16;125;17;56;TRUE;-69;FALSE
"defesa";15;127;46;18;TRUE;-109;FALSE
"esse";15;129;24;37;TRUE;-92;FALSE
"democracia";14;134;95;5;TRUE;-129;TRUE
"primeiro";14;139;10;97;TRUE;-42;FALSE
"bahia";13;148;10;90;TRUE;-58;FALSE
"eduardo";12;161;24;36;TRUE;-125;TRUE
"nas";11;180;24;38;TRUE;-142;TRUE
"história";10;192;13;69;TRUE;-123;TRUE
"mulher";9;222;13;72;TRUE;-150;TRUE
"votos";9;234;12;84;TRUE;-150;TRUE
"cunha";8;242;30;28;TRUE;-214;TRUE
"golpe";8;247;86;8;TRUE;-239;TRUE
"luta";8;252;18;55;TRUE;-197;TRUE
"presidenta";8;259;21;46;TRUE;-213;TRUE
"direito";7;278;12;79;TRUE;-199;TRUE
"querem";6;338;13;74;TRUE;-264;TRUE
"temer";6;347;23;41;TRUE;-306;TRUE
"trabalhadores";6;348;26;35;TRUE;-313;TRUE
"michel";3;624;13;71;TRUE;-553;TRUE
"direitos";2;821;10;92;TRUE;-729;TRUE
"farsa";1;1746;10;93;TRUE;-1653;TRUE
"golpistas";1;1836;10;94;TRUE;-1742;TRUE
"popular";1;2287;12;82;TRUE;-2205;TRUE
"tribunal";1;2655;10;99;TRUE;-2556;TRUE
